chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	reserved	blockCount	blockSizes	chromStarts	name2	cdsStartStat	cdsEndStat	exonFrames	type	geneName	geneName2	geneType	status	annotationType	position	longName	syns	subCellLoc	comments	uniProtId	pmids
chr1	43181826	43183686	repeat	1000	+	43181826	43183686	12,12,120	2	24,96	0,1764		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 151-190 on protein Q96MR6				WD 2	Q96MR6	
chr1	43183698	43183815	repeat	1000	+	43183698	43183815	12,12,120	1	117	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 195-233 on protein Q96MR6				WD 3	Q96MR6	
chr1	43186742	43197555	repeat	1000	+	43186742	43197555	12,12,120	2	117,3	0,1081		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 336-375 on protein Q96MR6				WD 4	Q96MR6	
chr1	43197582	43198496	repeat	0	+	43197582	43198496	0,150,250	2	110,16	0,898		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 385-426 on protein A0A087WVY5				WD	A0A087WVY5	
chr1	43197588	43198496	repeat	1000	+	43197588	43198496	12,12,120	2	104,16	0,892		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 387-426 on protein Q96MR6				WD 5	Q96MR6	
chr1	43198499	43198628	repeat	1000	+	43198499	43198628	12,12,120	1	129	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 428-470 on protein Q96MR6				WD 6	Q96MR6	
chr1	43198631	43199482	repeat	1000	+	43198631	43199482	12,12,120	2	15,93	0,758		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 472-507 on protein Q96MR6				WD 7	Q96MR6	
chr1	43199482	43206824	repeat	0	+	43199482	43206824	0,150,250	2	21,105	0,7237		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 508-549 on protein A0A087WVY5				WD	A0A087WVY5	
chr1	43199488	43206824	repeat	1000	+	43199488	43206824	12,12,120	2	15,105	0,7231		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 510-549 on protein Q96MR6				WD 8	Q96MR6	
chr1	43206830	43209760	repeat	1000	+	43206830	43209760	12,12,120	2	102,18	0,2912		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 552-591 on protein Q96MR6				WD 9	Q96MR6	
chr1	43209886	43215326	repeat	0	+	43209886	43215326	0,150,250	2	30,72	0,5368		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 634-667 on protein A0A087WVY5				WD	A0A087WVY5	
chr1	43209892	43215350	repeat	1000	+	43209892	43215350	12,12,120	2	24,96	0,5362		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 636-675 on protein Q96MR6				WD 10	Q96MR6	
chr1	43360084	43360299	repeat	1000	+	43360084	43360299	12,12,120	2	13,107	0,108		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 182-221 on protein Q12834				WD 1	Q12834	
chr1	43360299	43360534	repeat	0	+	43360299	43360534	0,150,250	2	90,36	0,199		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 198-239 on protein B4E1H5				WD	B4E1H5	
chr1	43360305	43360534	repeat	1000	+	43360305	43360534	12,12,120	2	84,36	0,193		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 224-263 on protein Q12834				WD 2	Q12834	
chr1	43360540	43360793	repeat	1000	+	43360540	43360793	12,12,120	2	53,61	0,192		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 266-303 on protein Q12834				WD 3	Q12834	
chr1	43360796	43360892	repeat	0	+	43360796	43360892	0,150,250	1	96	0		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 281-312 on protein B4E1H5				WD	B4E1H5	
chr1	43360802	43360922	repeat	1000	+	43360802	43360922	12,12,120	1	120	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 307-346 on protein Q12834				WD 4	Q12834	
chr1	43360940	43361227	repeat	1000	+	43360940	43361227	12,12,120	2	21,108	0,179		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 353-395 on protein Q12834				WD 5	Q12834	
chr1	43361230	43362305	repeat	1000	+	43361230	43362305	12,12,120	2	15,111	0,964		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 397-438 on protein Q12834				WD 6	Q12834	
chr1	43362305	43363039	repeat	0	+	43362305	43363039	0,150,250	2	7,89	0,645		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 415-446 on protein B4E1H5				WD	B4E1H5	
chr1	43362311	43363069	repeat	1000	+	43362311	43363069	12,12,120	2	1,119	0,639		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 441-480 on protein Q12834				WD 7	Q12834	
chr1	43947669	43949494	repeat	1000	+	43947669	43949494	12,12,120	2	15,78	0,1747		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 24-54 on protein O94829				HEAT 1	O94829	20122403
chr1	43949497	43949596	repeat	1000	+	43949497	43949596	12,12,120	1	99	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 56-88 on protein O94829				HEAT 2	O94829	20122403
chr1	43949614	43949737	repeat	1000	+	43949614	43949737	12,12,120	1	123	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 95-135 on protein O94829				HEAT 3	O94829	20122403
chr1	43949755	43949869	repeat	1000	+	43949755	43949869	12,12,120	1	114	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 142-179 on protein O94829				HEAT 4	O94829	20122403
chr1	43949911	43950025	repeat	1000	+	43949911	43950025	12,12,120	1	114	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 194-231 on protein O94829				HEAT 5	O94829	20122403
chr1	43950037	43950136	repeat	1000	+	43950037	43950136	12,12,120	1	99	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 236-268 on protein O94829				HEAT 6	O94829	20122403
chr1	43956323	43956572	repeat	1000	+	43956323	43956572	12,12,120	2	137,13	0,236		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 276-325 on protein O94829				HEAT 7	O94829	20122403
chr1	43956584	43956821	repeat	1000	+	43956584	43956821	12,12,120	2	117,12	0,225		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 330-372 on protein O94829				HEAT 8	O94829	20122403
chr1	43956827	43957237	repeat	1000	+	43956827	43957237	12,12,120	2	149,43	0,367		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 375-438 on protein O94829				HEAT 9	O94829	20122403
chr1	43957240	43957437	repeat	1000	+	43957240	43957437	12,12,120	2	75,36	0,161		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 440-476 on protein O94829				HEAT 10	O94829	20122403
chr1	43957467	43958002	repeat	1000	+	43957467	43958002	12,12,120	2	82,26	0,509		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 487-522 on protein O94829				HEAT 11	O94829	20122403
chr1	43958005	43958110	repeat	1000	+	43958005	43958110	12,12,120	1	105	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 524-558 on protein O94829				HEAT 12	O94829	20122403
chr1	43958119	43958511	repeat	1000	+	43958119	43958511	12,12,120	3	39,27,51	0,122,341		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 562-600 on protein O94829				HEAT 13	O94829	20122403
chr1	43958517	43958805	repeat	1000	+	43958517	43958805	12,12,120	2	78,6	0,228		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 603-648 on protein O94829				HEAT 14	O94829	20122403
chr1	43958886	43960914	repeat	1000	+	43958886	43960914	12,12,120	3	3,81,39	0,1362,1989		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 676-716 on protein O94829				HEAT 15	O94829	20122403
chr1	43960923	43961180	repeat	1000	+	43960923	43961180	12,12,120	2	90,15	0,242		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 720-754 on protein O94829				HEAT 16	O94829	20122403
chr1	43961198	43966586	repeat	1000	+	43961198	43966586	12,12,120	3	64,53,12	0,3070,5376		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 761-803 on protein O94829				HEAT 17	O94829	20122403
chr1	43966619	43966941	repeat	1000	+	43966619	43966941	12,12,120	3	22,59,12	0,104,310		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 815-845 on protein O94829				HEAT 18	O94829	20122403
chr1	43966983	43967380	repeat	1000	+	43966983	43967380	12,12,120	2	36,66	0,331		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 860-893 on protein O94829				HEAT 19	O94829	20122403
chr1	43967389	43967494	repeat	1000	+	43967389	43967494	12,12,120	1	105	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 897-931 on protein O94829				HEAT 20	O94829	20122403
chr1	45602273	45606491	repeat	0	+	45602273	45606491	0,150,250	3	92,1,9	0,2662,4209		cmpl	cmpl	0,0,0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 43-76 on protein Q5T624				TPR	Q5T624	
chr1	45602273	45604945	repeat	1000	+	45602273	45604945	12,12,120	2	92,1	0,2662		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 43-76 on protein P49321				TPR 1	P49321	
chr1	45614323	45615071	repeat	1000	+	45614323	45615071	12,12,120	2	43,59	0,689		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 542-575 on protein P49321				TPR 2	P49321	
chr1	45614323	45615071	repeat	0	+	45614323	45615071	0,150,250	2	43,59	0,689		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 442-475 on protein B4DS57				TPR	B4DS57	
chr1	45615095	45615197	repeat	1000	+	45615095	45615197	12,12,120	1	102	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 584-617 on protein P49321				TPR 3	P49321	
chr1	45615095	45615197	repeat	0	+	45615095	45615197	0,150,250	1	102	0		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 484-517 on protein B4DS57				TPR	B4DS57	
chr1	45699971	45700118	repeat	1000	-	45699971	45700118	12,12,120	1	147	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 535-583 on protein Q9Y573				Kelch 6	Q9Y573	
chr1	45700121	45714317	repeat	1000	-	45700121	45714317	12,12,120	2	69,72	0,14124		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 487-533 on protein Q9Y573				Kelch 5	Q9Y573	
chr1	45714320	45714461	repeat	1000	-	45714320	45714461	12,12,120	1	141	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 439-485 on protein Q9Y573				Kelch 4	Q9Y573	
chr1	45714464	45719218	repeat	1000	-	45714464	45719218	12,12,120	3	2,123,16	0,2430,4738		cmpl	cmpl	0,0,0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 391-437 on protein Q9Y573				Kelch 3	Q9Y573	
chr1	45719218	45727649	repeat	1000	-	45719218	45727649	12,12,120	2	122,19	0,8412		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 344-390 on protein Q9Y573				Kelch 2	Q9Y573	
chr1	45727649	45729629	repeat	1000	-	45727649	45729629	12,12,120	2	149,16	0,1964		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 289-343 on protein Q9Y573				Kelch 1	Q9Y573	
chr1	46203588	46219749	repeat	1000	+	46203588	46219749	12,12,120	2	36,51	0,1611		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 55-83 on protein Q96LR2				LRR 1	Q96LR2	
chr1	46219776	46219842	repeat	1000	+	46219776	46219842	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 93-114 on protein Q96LR2				LRR 2	Q96LR2	
chr1	46279047	46279210	repeat	1000	-	46279047	46279210	12,12,120	2	37,29	0,134		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 731-752 on protein Q15345				LRR 7	Q15345	
chr1	46279216	46279534	repeat	1000	-	46279216	46279534	12,12,120	2	41,43	0,275		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 701-728 on protein Q15345				LRR 6	Q15345	
chr1	46280234	46280411	repeat	1000	-	46280234	46280411	12,12,120	2	56,16	0,161		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 636-659 on protein Q15345				LRR 5	Q15345	
chr1	46280411	46280480	repeat	1000	-	46280411	46280480	12,12,120	1	69	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 613-635 on protein Q15345				LRR 4	Q15345	
chr1	46281215	46281290	repeat	1000	-	46281215	46281290	12,12,120	1	75	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 531-555 on protein Q15345				LRR 3	Q15345	
chr1	46281290	46281329	repeat	1000	-	46281290	46281329	12,12,120	1	39	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 518-530 on protein Q15345				LRR 2	Q15345	
chr1	46281359	46285398	repeat	1000	-	46281359	46285398	12,12,120	2	26,37	0,4002		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 487-507 on protein Q15345				LRR 1	Q15345	
chr1	50970377	50970467	repeat	1000	+	50970377	50970467	12,12,120	1	90	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 4-33 on protein P42773				ANK 1	P42773	
chr1	50970476	50973958	repeat	1000	+	50970476	50973958	12,12,120	2	21,66	0,3416		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 37-65 on protein P42773				ANK 2	P42773	
chr1	50973967	50974066	repeat	0	+	50973967	50974066	0,150,250	1	99	0		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 69-101 on protein Q6ICV4				ANK	Q6ICV4	
chr1	50973967	50974057	repeat	1000	+	50973967	50974057	12,12,120	1	90	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 69-98 on protein P42773				ANK 3	P42773	
chr1	50974066	50974159	repeat	1000	+	50974066	50974159	12,12,120	1	93	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 102-132 on protein P42773				ANK 4	P42773	
chr1	50974066	50974147	repeat	0	+	50974066	50974147	0,150,250	1	81	0		cmpl	cmpl	0	trembl				Unreviewed (TrEMBL)	repeat	amino acids 102-128 on protein Q6ICV4				ANK	Q6ICV4	
chr1	51288261	51288921	repeat	1000	-	51288261	51288921	12,12,120	2	19,83	0,577		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 546-579 on protein Q5SRH9				TPR 3	Q5SRH9	
chr1	51288942	51290093	repeat	1000	-	51288942	51290093	12,12,120	2	13,89	0,1062		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 505-538 on protein Q5SRH9				TPR 2	Q5SRH9	
chr1	51301688	51302413	repeat	1000	-	51301688	51302413	12,12,120	2	45,57	0,668		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 315-348 on protein Q5SRH9				TPR 1	Q5SRH9	
chr1	51361233	51361242	repeat	1000	-	51361233	51361242	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 825-827 on protein P42566				15	P42566	
chr1	51361296	51361305	repeat	1000	-	51361296	51361305	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 804-806 on protein P42566				14	P42566	
chr1	51361314	51361323	repeat	1000	-	51361314	51361323	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 798-800 on protein P42566				13	P42566	
chr1	51364007	51364016	repeat	1000	-	51364007	51364016	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 737-739 on protein P42566				12	P42566	
chr1	51366015	51366024	repeat	1000	-	51366015	51366024	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 709-711 on protein P42566				11	P42566	
chr1	51394417	51394426	repeat	1000	-	51394417	51394426	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 692-694 on protein P42566				10	P42566	
chr1	51399061	51399070	repeat	1000	-	51399061	51399070	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 672-674 on protein P42566				9	P42566	
chr1	51399085	51399094	repeat	1000	-	51399085	51399094	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 664-666 on protein P42566				8	P42566	
chr1	51399124	51399133	repeat	1000	-	51399124	51399133	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 651-653 on protein P42566				7	P42566	
chr1	51399142	51399151	repeat	1000	-	51399142	51399151	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 645-647 on protein P42566				6	P42566	
chr1	51399157	51400918	repeat	1000	-	51399157	51400918	12,12,120	2	8,1	0,176		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 640-642 on protein P42566				5	P42566	
chr1	51400927	51400936	repeat	1000	-	51400927	51400936	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 634-636 on protein P42566				4	P42566	
chr1	51400942	51400951	repeat	1000	-	51400942	51400951	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 629-631 on protein P42566				3	P42566	
chr1	51402441	51402450	repeat	1000	-	51402441	51402450	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 623-625 on protein P42566				2	P42566	
chr1	51402513	51402522	repeat	1000	-	51402513	51402522	12,12,120	1	9	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 599-601 on protein P42566				1	P42566	
chr1	52687758	52687866	repeat	1000	-	52687758	52687866	12,12,120	1	108	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 184-219 on protein Q96BR5				Sel1-like 5	Q96BR5	
chr1	52687866	52687977	repeat	1000	-	52687866	52687977	12,12,120	1	111	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 147-183 on protein Q96BR5				Sel1-like 4	Q96BR5	
chr1	52687977	52688094	repeat	1000	-	52687977	52688094	12,12,120	1	117	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 108-146 on protein Q96BR5				Sel1-like 3	Q96BR5	
chr1	52688103	52692772	repeat	1000	-	52688103	52692772	12,12,120	2	65,46	0,4623		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 68-104 on protein Q96BR5				Sel1-like 2	Q96BR5	
chr1	52692775	52698227	repeat	1000	-	52692775	52698227	12,12,120	2	92,7	0,5445		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 34-66 on protein Q96BR5				Sel1-like 1	Q96BR5	
chr1	52771375	52771447	repeat	1000	+	52771375	52771447	12,12,120	1	72	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 185-208 on protein Q9C0D3				LRR 1	Q9C0D3	
chr1	52771468	52771531	repeat	1000	+	52771468	52771531	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 216-236 on protein Q9C0D3				LRR 2	Q9C0D3	
chr1	52771531	52771606	repeat	1000	+	52771531	52771606	12,12,120	1	75	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 237-261 on protein Q9C0D3				LRR 3	Q9C0D3	
chr1	52857350	52857422	repeat	1000	+	52857350	52857422	12,12,120	1	72	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 204-227 on protein Q6WRX3				LRR 1	Q6WRX3	
chr1	52857443	52857521	repeat	1000	+	52857443	52857521	12,12,120	1	78	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 235-260 on protein Q6WRX3				LRR 2	Q6WRX3	
chr1	52867614	52867774	repeat	1000	+	52867614	52867774	12,12,120	2	24,48	0,112		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 490-513 on protein Q6WRX3				LRR 3	Q6WRX3	
chr1	53070143	53071576	repeat	1000	+	53070143	53071576	12,12,120	2	24,42	0,1391		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 97-118 on protein Q7Z5L7				LRR 1	Q7Z5L7	
chr1	53071582	53074622	repeat	1000	+	53071582	53074622	12,12,120	2	46,17	0,3023		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 121-141 on protein Q7Z5L7				LRR 2	Q7Z5L7	
chr1	53074637	53075894	repeat	1000	+	53074637	53075894	12,12,120	2	33,33	0,1224		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 147-168 on protein Q7Z5L7				LRR 3	Q7Z5L7	
chr1	53075894	53075957	repeat	1000	+	53075894	53075957	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 169-189 on protein Q7Z5L7				LRR 4	Q7Z5L7	
chr1	53075963	53077244	repeat	1000	+	53075963	53077244	12,12,120	2	8,55	0,1226		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 192-212 on protein Q7Z5L7				LRR 5	Q7Z5L7	
chr1	53077259	53077322	repeat	1000	+	53077259	53077322	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 218-238 on protein Q7Z5L7				LRR 6	Q7Z5L7	
chr1	53077322	53077726	repeat	1000	+	53077322	53077726	12,12,120	2	24,42	0,362		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 239-260 on protein Q7Z5L7				LRR 7	Q7Z5L7	
chr1	53077732	53077795	repeat	1000	+	53077732	53077795	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 263-283 on protein Q7Z5L7				LRR 8	Q7Z5L7	
chr1	53078374	53078440	repeat	1000	+	53078374	53078440	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 289-310 on protein Q7Z5L7				LRR 9	Q7Z5L7	
chr1	53078440	53078503	repeat	1000	+	53078440	53078503	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 311-331 on protein Q7Z5L7				LRR 10	Q7Z5L7	
chr1	53078509	53078581	repeat	1000	+	53078509	53078581	12,12,120	1	72	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 334-357 on protein Q7Z5L7				LRR 11	Q7Z5L7	
chr1	53078587	53078650	repeat	1000	+	53078587	53078650	12,12,120	1	63	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 360-380 on protein Q7Z5L7				LRR 12	Q7Z5L7	
chr1	53078650	53078716	repeat	1000	+	53078650	53078716	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 381-402 on protein Q7Z5L7				LRR 13	Q7Z5L7	
chr1	53078722	53078788	repeat	1000	+	53078722	53078788	12,12,120	1	66	0		cmpl	cmpl	0	swissprot				Manually reviewed (Swiss-Prot)	repeat	amino acids 405-426 on protein Q7Z5L7				LRR 14	Q7Z5L7	
